Date,Open,High,Low,Close,Adj Close,Volume
2006-12-01,39.959999,44.279999,38.799999,43.610001,43.610001,22298100
2007-01-01,43.980000,44.930000,41.799999,42.619999,42.619999,13201000
2007-02-01,42.900002,54.689999,42.759998,52.410000,52.410000,31332600
2007-03-01,51.700001,56.110001,49.799999,53.259998,53.259998,20758100
2007-04-01,53.410000,57.830002,53.330002,55.639999,55.639999,15298100
2007-05-01,56.040001,64.120003,53.799999,61.840000,61.840000,30954700
2007-06-01,62.220001,69.400002,58.849998,68.739998,68.739998,19268800
2007-07-01,68.970001,71.489998,62.759998,63.799999,63.799999,17287000
2007-08-01,63.419998,83.250000,59.500000,82.980003,82.980003,37812000
2007-09-01,82.790001,91.949997,76.230003,88.750000,88.750000,19759600
2007-10-01,88.900002,95.989998,84.779999,93.099998,93.099998,19727800
2007-11-01,91.589996,116.139999,79.150002,113.800003,113.800003,37272600
2007-12-01,114.510002,120.669998,104.650002,114.860001,114.860001,23988500
2008-01-01,116.750000,119.000000,86.680000,108.519997,108.519997,39100700
2008-02-01,109.919998,129.240005,92.500000,114.019997,114.019997,40988600
2008-03-01,112.410004,131.750000,106.309998,120.860001,120.860001,32664500
2008-04-01,124.949997,131.940002,114.589996,127.639999,127.639999,23893700
2008-05-01,128.800003,144.339996,120.190002,134.529999,134.529999,33804400
2008-06-01,134.289993,139.160004,114.379997,115.459999,115.459999,32924400
2008-07-01,113.230003,116.959999,94.779999,114.949997,114.949997,39201200
2008-08-01,114.919998,119.330002,92.120003,92.980003,92.980003,45366600
2008-09-01,97.139999,99.410004,62.590000,68.430000,68.430000,50601700
2008-10-01,67.070000,70.870003,45.150002,52.630001,52.630001,46461800
2008-11-01,54.139999,69.989998,46.950001,69.000000,69.000000,32233200
2008-12-01,66.000000,74.209999,55.349998,73.650002,73.650002,30165200
2009-01-01,74.269997,80.000000,64.949997,67.089996,67.089996,27071700
2009-02-01,66.279999,88.889999,65.099998,84.860001,84.860001,35417600
2009-03-01,82.940002,84.879997,72.000000,78.779999,78.779999,31079700
2009-04-01,79.580002,100.500000,78.080002,97.089996,97.089996,34032500
2009-05-01,97.500000,113.000000,95.379997,110.110001,110.110001,27182400
2009-06-01,111.000000,119.139999,103.050003,111.550003,111.550003,20116100
2009-07-01,112.870003,130.970001,102.320000,129.619995,129.619995,18260000
2009-08-01,133.250000,159.889999,128.360001,153.979996,153.979996,24543000
2009-09-01,153.100006,170.410004,148.679993,165.820007,165.820007,13592200
2009-10-01,164.710007,182.320007,154.119995,157.789993,157.789993,21208300
2009-11-01,157.509995,214.570007,157.289993,214.119995,214.119995,46703700
2009-12-01,215.149994,231.490005,211.860001,218.410004,218.410004,19621300
2010-01-01,222.320007,228.000000,193.460007,195.350006,195.350006,16497400
2010-02-01,196.520004,235.800003,192.720001,226.710007,226.710007,22980500
2010-03-01,228.770004,262.670013,227.639999,255.000000,255.000000,23673900
2010-04-01,257.940002,273.929993,244.199997,262.049988,262.049988,18566800
2010-05-01,264.529999,270.489990,176.000000,191.160004,191.160004,45415000
2010-06-01,191.119995,199.500000,173.320007,176.539993,176.539993,30011500
2010-07-01,176.660004,234.449997,173.750000,224.399994,224.399994,27271900
2010-08-01,226.899994,309.459991,225.339996,291.480011,291.480011,37198500
2010-09-01,297.570007,358.239990,294.019989,348.339996,348.339996,22376600
2010-10-01,351.600006,383.109985,325.000000,376.809998,376.809998,24366000
2010-11-01,381.100006,428.100006,371.000000,394.049988,394.049988,25271900
2010-12-01,402.429993,425.980011,392.899994,399.549988,399.549988,18037600
2011-01-01,402.250000,443.190002,402.250000,428.519989,428.519989,21132400
2011-02-01,432.000000,469.399994,416.000000,453.880005,453.880005,23703100
2011-03-01,450.000000,509.000000,440.809998,506.440002,506.440002,27839300
2011-04-01,508.179993,556.270020,500.470001,547.010010,547.010010,18746900
2011-05-01,551.820007,561.880005,487.700012,515.190002,515.190002,26365700
2011-06-01,514.179993,519.390015,451.750000,511.929993,511.929993,22666800
2011-07-01,513.390015,552.150024,510.000000,537.650024,537.650024,16811200
2011-08-01,547.229980,547.880005,441.549988,537.260010,537.260010,39675100
2011-09-01,537.260010,554.000000,449.329987,449.459991,449.459991,28652600
2011-10-01,454.350006,526.750000,411.260010,507.720001,507.720001,28040100
2011-11-01,492.079987,553.330017,456.269989,485.890015,485.890015,28801200
2011-12-01,483.869995,498.820007,438.760010,467.709991,467.709991,18083400
2012-01-01,475.000000,537.559998,469.279999,529.489990,529.489990,13670500
2012-02-01,533.409973,637.880005,522.369995,627.020020,627.020020,20708300
2012-03-01,626.030029,736.919983,626.000000,717.500000,717.500000,21290000
2012-04-01,717.260010,774.960022,678.039978,760.820007,760.820007,28160700
2012-05-01,760.820007,766.890015,616.909973,625.489990,625.489990,29153900
2012-06-01,608.030029,683.369995,603.489990,664.520020,664.520020,18404600
2012-07-01,665.479980,695.150024,618.570007,661.739990,661.739990,20523900
2012-08-01,666.940002,682.969971,553.419983,604.570007,604.570007,31119000
2012-09-01,604.250000,649.299988,594.450012,619.070007,619.070007,16640600
2012-10-01,620.739990,643.880005,553.969971,573.770020,573.770020,20102600
2012-11-01,574.900024,672.440002,568.619995,663.190002,663.190002,16392500
2012-12-01,670.000000,679.229980,597.150024,620.390015,620.390015,11761900
2013-01-01,637.830017,721.960022,627.669983,685.469971,685.469971,12607100
2013-02-01,693.119995,712.500000,665.049988,689.109985,689.109985,13503300
2013-03-01,689.049988,728.700012,679.710022,688.159973,688.159973,11082200
2013-04-01,689.080017,745.239990,677.719971,695.989990,695.989990,12685800
2013-05-01,696.559998,847.330017,691.099976,803.929993,803.929993,19429300
2013-06-01,805.150024,839.669983,787.000000,826.669983,826.669983,12583700
2013-07-01,832.000000,926.400024,831.109985,875.669983,875.669983,13577700
2013-08-01,885.739990,994.979980,883.280029,938.530029,938.530029,15945200
2013-09-01,949.400024,1019.950012,937.210022,1010.950012,1010.950012,8964200
2013-10-01,1008.020020,1098.699951,972.400024,1053.829956,1053.829956,15003300
2013-11-01,1056.000000,1198.750000,1020.690002,1192.329956,1192.329956,13933100
2013-12-01,1196.099976,1198.500000,1145.000000,1162.400024,1162.400024,10537200
2014-01-01,1159.969971,1214.969971,1113.010010,1144.890015,1144.890015,14193400
2014-02-01,1143.829956,1375.410034,1103.900024,1348.839966,1348.839966,18733800
2014-03-01,1330.939941,1378.959961,1156.410034,1191.890015,1191.890015,18095500
2014-04-01,1203.209961,1276.739990,1107.270020,1157.750000,1157.750000,24306600
2014-05-01,1163.920044,1292.660034,1087.260010,1278.630005,1278.630005,18490400
2014-06-01,1281.000000,1286.000000,1183.000000,1203.000000,1203.000000,14883300
2014-07-01,1217.699951,1264.500000,1197.010010,1242.449951,1242.449951,14899700
2014-08-01,1247.000000,1329.900024,1236.660034,1244.310059,1244.310059,16064700
2014-09-01,1247.699951,1262.949951,1139.270020,1158.579956,1158.579956,16923200
2014-10-01,1154.290039,1206.829956,1017.280029,1206.209961,1206.209961,21214500
2014-11-01,1211.689941,1229.000000,1081.390015,1160.189941,1160.189941,16406200
2014-12-01,1158.140015,1169.609985,1043.020020,1140.209961,1140.209961,15327800
2015-01-01,1144.000000,1149.439941,990.690002,1009.479980,1009.479980,17499100
2015-02-01,1012.000000,1264.000000,993.500000,1237.479980,1237.479980,18083400
2015-03-01,1237.750000,1262.000000,1130.859985,1164.150024,1164.150024,13646900
2015-04-01,1164.000000,1262.239990,1146.189941,1237.810059,1237.810059,10379100
2015-05-01,1249.150024,1280.969971,1166.270020,1172.040039,1172.040039,14281500
2015-06-01,1174.000000,1201.439941,1103.449951,1151.369995,1151.369995,12431700
2015-07-01,1160.000000,1264.989990,1115.770020,1243.569946,1243.569946,12546300
2015-08-01,1249.890015,1395.000000,1151.010010,1248.640015,1248.640015,16297100
2015-09-01,1217.150024,1338.510010,1185.010010,1236.859985,1236.859985,12767500
2015-10-01,1235.530029,1466.079956,1220.000000,1454.239990,1454.239990,13361900
2015-11-01,1462.030029,1476.520020,1212.000000,1248.849976,1248.849976,16372100
2015-12-01,1258.800049,1341.989990,1253.199951,1274.949951,1274.949951,9814000
2016-01-01,1256.000000,1258.849976,1015.150024,1064.969971,1064.969971,16514300
2016-02-01,1063.000000,1291.439941,954.020020,1265.209961,1265.209961,18841100
2016-03-01,1283.589966,1361.630005,1263.420044,1288.959961,1288.959961,10401300
2016-04-01,1278.000000,1369.030029,1255.109985,1343.660034,1343.660034,9758900
2016-05-01,1349.000000,1358.780029,1205.250000,1264.329956,1264.329956,13026600
2016-06-01,1259.060059,1394.000000,1148.060059,1248.410034,1248.410034,17913000
2016-07-01,1249.010010,1366.989990,1245.510010,1350.810059,1350.810059,11028200
2016-08-01,1353.729980,1449.900024,1325.719971,1416.729980,1416.729980,11370700
2016-09-01,1422.500000,1481.780029,1402.670044,1471.489990,1471.489990,9148800
2016-10-01,1463.829956,1501.790039,1429.579956,1474.229980,1474.229980,7949600
2016-11-01,1474.229980,1600.930054,1422.189941,1503.680054,1503.680054,12353600
2016-12-01,1501.689941,1566.630005,1462.339966,1466.060059,1466.060059,7852200
2017-01-01,1476.910034,1605.469971,1459.489990,1575.130005,1575.130005,7794900
2017-02-01,1584.089966,1748.390015,1562.859985,1724.130005,1724.130005,9295900
2017-03-01,1741.000000,1798.750000,1720.000000,1779.969971,1779.969971,8280500
2017-04-01,1776.260010,1858.609985,1738.339966,1846.819946,1846.819946,7271000
2017-05-01,1849.900024,1927.130005,1791.400024,1877.089966,1877.089966,12535900
2017-06-01,1878.250000,1908.920044,1781.109985,1870.520020,1870.520020,10392200
2017-07-01,1877.670044,2043.949951,1836.079956,2028.500000,2028.500000,7482700
2017-08-01,2040.089966,2067.989990,1774.400024,1852.079956,1852.079956,12736500
2017-09-01,1858.560059,1882.900024,1806.030029,1845.290039,1845.290039,3613300
