Date,Open,High,Low,Close,Adj Close,Volume
2015-03-01,2.500000,2.530000,1.670000,1.740000,1.692423,66339200
2015-04-01,1.790000,2.110000,1.760000,1.940000,1.886954,43975500
2015-05-01,1.910000,2.020000,1.400000,1.480000,1.439532,48704200
2015-06-01,1.480000,1.510000,1.310000,1.340000,1.303360,46629800
2015-07-01,1.330000,1.360000,0.940000,1.000000,0.972657,54286700
2015-08-01,0.980000,1.160000,0.830000,0.920000,0.894844,40229100
2015-09-01,0.950000,0.960000,0.600000,0.800000,0.778125,168608100
2015-10-01,0.670000,0.880000,0.570000,0.680000,0.661407,50545100
2015-11-01,0.610000,0.730000,0.530000,0.610000,0.593321,22727600
2015-12-01,0.580000,1.060000,0.580000,0.930000,0.904571,54074900
2016-01-01,1.050000,2.000000,1.010000,1.790000,1.741055,59934600
2016-02-01,1.860000,3.280000,1.820000,3.260000,3.170861,92961600
2016-03-01,3.320000,4.190000,3.050000,3.640000,3.540470,179291800
2016-04-01,3.490000,4.170000,3.010000,3.660000,3.559923,106193900
2016-05-01,3.720000,3.740000,2.880000,3.060000,2.976329,89960400
2016-06-01,3.090000,3.860000,3.030000,3.610000,3.511291,134826300
2016-07-01,3.760000,4.720000,3.740000,4.570000,4.445041,102226200
2016-08-01,4.560000,4.870000,3.520000,3.530000,3.433478,94310800
2016-09-01,3.600000,4.140000,3.270000,3.490000,3.394572,109839700
2016-10-01,3.490000,3.510000,2.850000,3.170000,3.115982,69164200
2016-11-01,3.270000,3.510000,2.150000,2.280000,2.241148,114932800
2016-12-01,2.210000,2.430000,1.860000,2.210000,2.172341,148543200
2017-01-01,2.260000,2.580000,2.240000,2.550000,2.506547,94402300
2017-02-01,2.550000,2.990000,2.400000,2.500000,2.457399,122775900
2017-03-01,2.420000,2.570000,2.060000,2.450000,2.408251,129716100
2017-04-01,2.470000,2.780000,2.100000,2.180000,2.180000,108783100
2017-05-01,2.150000,2.390000,1.960000,2.000000,2.000000,104803400
2017-06-01,1.920000,2.080000,1.580000,1.650000,1.650000,125281100
2017-07-01,1.580000,1.830000,1.560000,1.810000,1.810000,48910500
2017-08-01,1.810000,2.070000,1.650000,2.060000,2.060000,73439800
2017-09-01,2.080000,2.190000,2.010000,2.070000,2.070000,18348300
