Date,Open,High,Low,Close,Adj Close,Volume
1999-10-01,14.000000,15.250000,12.500000,15.250000,11.203974,6409400
1999-11-01,15.000000,19.375000,14.312500,18.375000,13.499865,1550500
1999-12-01,18.375000,19.375000,16.687500,17.187500,12.627433,707100
2000-01-01,17.437500,18.375000,15.000000,17.500000,12.857022,972500
2000-02-01,17.375000,21.875000,17.375000,21.875000,16.071280,658100
2000-03-01,22.500000,25.000000,19.750000,20.250000,14.877416,947400
2000-04-01,20.250000,26.000000,20.250000,26.000000,19.101856,543400
2000-05-01,26.250000,26.500000,22.812500,24.062500,17.678406,755600
2000-06-01,24.062500,36.000000,24.062500,29.000000,21.305923,2693200
2000-07-01,29.187500,36.375000,28.312500,33.750000,24.795681,1538300
2000-08-01,33.750000,41.000000,31.125000,41.000000,30.122169,644300
2000-09-01,41.250000,42.625000,32.000000,32.000000,23.509981,1080700
2000-10-01,32.250000,43.000000,31.875000,42.625000,31.316029,2016300
2000-11-01,42.375000,47.937500,39.750000,43.625000,32.050720,1404100
2000-12-01,43.625000,48.000000,37.625000,42.000000,30.856855,1183500
2001-01-01,42.250000,42.562500,35.375000,39.919998,29.328703,1344800
2001-02-01,40.000000,44.000000,39.000000,39.400002,28.946667,948400
2001-03-01,39.400002,41.549999,31.250000,36.000000,26.448729,1048100
2001-04-01,35.900002,36.750000,30.760000,33.799999,24.832417,1990700
2001-05-01,33.549999,37.770000,32.610001,36.400002,26.742607,1210500
2001-06-01,36.400002,37.000000,32.799999,34.290001,25.192417,1611800
2001-07-01,34.750000,41.959999,33.849998,39.849998,29.277281,1893800
2001-08-01,39.849998,41.650002,38.000000,38.049999,27.954832,746600
2001-09-01,38.060001,44.500000,38.060001,44.220001,32.487862,1471100
2001-10-01,43.500000,44.400002,38.970001,43.250000,31.775225,1585200
2001-11-01,43.250000,44.119999,38.650002,38.779999,28.491156,1125500
2001-12-01,39.000000,42.680000,37.459999,41.700001,30.636446,1008000
2002-01-01,41.779999,43.099998,40.599998,43.000000,31.591545,1226600
2002-02-01,43.000000,44.709999,40.450001,44.500000,32.693573,1218900
2002-03-01,44.400002,46.259998,43.790001,44.599998,32.767021,758200
2002-04-01,44.599998,47.599998,40.349998,46.000000,33.795601,1538700
2002-05-01,46.150002,47.500000,42.500000,43.000000,31.591545,773900
2002-06-01,42.750000,45.200001,40.900002,44.299999,32.546638,1435900
2002-07-01,44.549999,44.650002,38.500000,41.950001,30.820120,2183100
2002-08-01,42.200001,46.950001,40.230000,44.250000,32.509899,1296300
2002-09-01,44.099998,44.900002,40.450001,41.419998,30.430729,1035900
2002-10-01,41.419998,41.680000,34.500000,35.720001,26.243017,2207200
2002-11-01,35.720001,40.150002,33.549999,40.009998,29.394819,1992800
2002-12-01,40.560001,41.500000,38.099998,39.400002,28.946667,1653800
2003-01-01,39.580002,43.000000,39.580002,42.250000,31.040524,1335300
2003-02-01,42.250000,43.349998,40.000000,41.599998,30.562984,1271100
2003-03-01,41.849998,45.400002,39.590000,43.540001,31.988281,2097400
2003-04-01,43.439999,47.500000,43.200001,45.480000,33.413570,2030400
2003-05-01,45.500000,46.250000,44.369999,45.389999,33.347435,1419700
2003-06-01,45.590000,48.560001,44.310001,45.040001,33.090309,1759200
2003-07-01,44.860001,47.290001,43.599998,45.169998,33.185825,2590400
2003-08-01,45.169998,47.209999,43.970001,45.470001,33.406216,2058300
2003-09-01,45.470001,52.349998,45.369999,49.000000,35.999664,2214400
2003-10-01,49.000000,53.099998,48.730000,51.349998,37.889847,1953200
2003-11-01,51.250000,51.340000,49.000000,50.950001,37.594704,1424800
2003-12-01,50.799999,53.630001,50.099998,53.110001,39.188488,1024300
2004-01-01,53.150002,60.320000,53.029999,58.020000,42.980190,2111500
2004-02-01,60.900002,61.700001,57.520000,59.500000,44.076553,1792100
2004-03-01,59.650002,62.340000,59.000000,61.169998,45.313648,1152500
2004-04-01,62.119999,66.930000,60.959999,62.200001,46.265488,1849700
2004-05-01,62.099998,63.560001,57.799999,63.099998,46.934929,1197100
2004-06-01,63.250000,65.139999,61.310001,63.830002,47.477921,944700
2004-07-01,63.799999,65.940002,60.799999,61.950001,46.259880,1652300
2004-08-01,61.849998,74.290001,60.660000,73.089996,54.578419,1592700
2004-09-01,73.339996,76.000000,71.650002,73.489998,55.063835,1979300
2004-10-01,73.489998,75.889999,68.830002,73.500000,55.071323,2267500
2004-11-01,73.349998,76.900002,73.199997,74.559998,55.865547,1499400
2004-12-01,74.459999,78.239998,73.650002,77.260002,57.888565,743800
