Date,Open,High,Low,Close,Adj Close,Volume
2015-05-19,1214.000000,1221.849976,1204.020020,1213.660034,1213.660034,538800
2015-05-20,1210.239990,1213.550049,1203.900024,1208.180054,1208.180054,519500
2015-05-21,1206.010010,1218.540039,1204.000000,1212.630005,1212.630005,323300
2015-05-22,1213.650024,1218.250000,1207.260010,1208.500000,1208.500000,410000
2015-05-26,1206.770020,1211.930054,1194.109985,1195.780029,1195.780029,611100
2015-05-27,1196.219971,1203.369995,1194.000000,1197.760010,1197.760010,555700
2015-05-28,1197.239990,1201.410034,1187.160034,1190.550049,1190.550049,394500
2015-05-29,1190.589966,1191.849976,1166.270020,1172.040039,1172.040039,843100
2015-06-01,1174.000000,1177.459961,1164.079956,1166.660034,1166.660034,662200
2015-06-02,1162.140015,1201.439941,1161.560059,1196.020020,1196.020020,1035100
2015-06-03,1196.290039,1201.069946,1186.010010,1193.709961,1193.709961,689900
2015-06-04,1183.890015,1197.550049,1182.859985,1185.739990,1185.739990,495600
2015-06-05,1183.300049,1187.579956,1176.280029,1178.160034,1178.160034,421700
2015-06-08,1179.119995,1182.000000,1162.089966,1164.050049,1164.050049,554500
2015-06-09,1160.839966,1168.000000,1157.140015,1163.270020,1163.270020,478600
2015-06-10,1170.000000,1185.810059,1164.339966,1179.939941,1179.939941,549800
2015-06-11,1183.400024,1188.449951,1177.930054,1181.930054,1181.930054,365500
2015-06-12,1183.400024,1183.400024,1171.000000,1174.170044,1174.170044,354200
2015-06-15,1167.000000,1178.599976,1158.619995,1175.359985,1175.359985,461400
2015-06-16,1171.199951,1180.619995,1168.219971,1176.199951,1176.199951,407100
2015-06-17,1177.949951,1182.900024,1163.189941,1163.569946,1163.569946,556100
2015-06-18,1169.319946,1176.790039,1163.829956,1173.959961,1173.959961,596900
2015-06-19,1170.430054,1173.469971,1158.010010,1158.459961,1158.459961,566800
2015-06-22,1161.270020,1162.079956,1143.829956,1150.390015,1150.390015,686700
2015-06-23,1154.180054,1159.569946,1146.020020,1155.949951,1155.949951,428700
2015-06-24,1157.770020,1158.770020,1147.280029,1154.920044,1154.920044,384200
2015-06-25,1158.000000,1160.900024,1148.650024,1149.189941,1149.189941,334700
2015-06-26,1151.969971,1153.000000,1135.739990,1140.900024,1140.900024,611700
2015-06-29,1128.000000,1136.000000,1103.449951,1107.729980,1107.729980,707600
2015-06-30,1120.900024,1152.160034,1119.319946,1151.369995,1151.369995,1082600
2015-07-01,1160.000000,1174.670044,1146.829956,1150.349976,1150.349976,621100
2015-07-02,1152.859985,1154.589966,1142.000000,1143.069946,1143.069946,396700
2015-07-06,1134.150024,1153.390015,1134.000000,1141.430054,1141.430054,464000
2015-07-07,1145.619995,1146.280029,1119.260010,1145.010010,1145.010010,563800
2015-07-08,1133.609985,1141.800049,1115.770020,1116.939941,1116.939941,806000
2015-07-09,1133.439941,1141.339966,1125.000000,1126.069946,1126.069946,638000
2015-07-10,1141.260010,1144.000000,1133.000000,1143.189941,1143.189941,533300
2015-07-13,1151.140015,1173.640015,1148.709961,1171.390015,1171.390015,627500
2015-07-14,1172.500000,1183.420044,1169.069946,1171.430054,1171.430054,323000
2015-07-15,1169.000000,1177.939941,1164.949951,1167.540039,1167.540039,324600
2015-07-16,1178.849976,1184.780029,1174.000000,1182.989990,1182.989990,275500
2015-07-17,1194.979980,1220.000000,1193.000000,1216.000000,1216.000000,938300
2015-07-20,1220.430054,1264.989990,1220.060059,1247.910034,1247.910034,886800
