Date,Open,High,Low,Close,Adj Close,Volume
1988-01-01,11.500000,12.562500,11.250000,12.250000,8.076486,14412400
1988-02-01,12.125000,15.187500,11.812500,15.125000,9.971988,10240000
1988-03-01,15.187500,16.125000,13.812500,15.062500,9.930780,6964800
1988-04-01,15.000000,16.000000,14.000000,14.750000,9.771718,3820200
1988-05-01,14.687500,15.062500,13.250000,14.437500,9.564687,3375400
1988-06-01,14.437500,21.625000,14.437500,19.687500,13.042762,8513200
1988-07-01,19.812500,21.250000,17.750000,18.687500,12.464283,8366400
1988-08-01,18.812500,20.750000,18.250000,20.437500,13.631503,5525600
1988-09-01,20.312500,21.562500,18.500000,18.687500,12.464283,10036400
1988-10-01,18.750000,21.000000,18.562500,21.000000,14.090565,4640800
1988-11-01,20.937500,20.937500,18.750000,20.312500,13.629259,2683800
1988-12-01,20.312500,22.562500,20.125000,22.062500,14.803471,3385600
1989-01-01,22.187500,24.875000,21.937500,24.312500,16.410856,5516600
1989-02-01,24.437500,24.687500,22.750000,23.562500,15.904607,4072000
1989-03-01,23.562500,24.625000,21.625000,22.875000,15.440547,9053000
1989-04-01,23.000000,23.125000,20.375000,20.875000,14.166717,9256400
1989-05-01,20.375000,21.062500,18.437500,18.500000,12.554935,8784000
1989-06-01,18.500000,18.562500,16.250000,16.750000,11.367303,9852200
1989-07-01,16.812500,18.125000,16.812500,17.312500,11.837830,3502600
1989-08-01,17.562500,19.875000,17.312500,19.375000,13.248118,5017800
1989-09-01,19.312500,19.750000,17.625000,17.937500,12.265191,4676000
1989-10-01,17.875000,18.187500,16.000000,16.125000,11.103973,5112200
1989-11-01,16.062500,16.625000,15.687500,15.750000,10.845745,3254000
1989-12-01,15.750000,17.187500,15.625000,16.875000,11.620438,2773600
1990-01-01,16.875000,18.187500,16.375000,17.000000,11.805741,4934400
1990-02-01,16.750000,19.187500,16.625000,18.250000,12.673806,6242000
1990-03-01,18.250000,19.250000,17.250000,17.375000,12.066159,4614400
1990-04-01,17.000000,17.812500,15.562500,15.562500,10.885570,5018400
1990-05-01,15.687500,16.875000,15.562500,16.500000,11.541338,3215600
1990-06-01,16.562500,18.000000,16.375000,17.562500,12.284526,2403400
1990-07-01,17.375000,19.312500,16.937500,17.750000,12.515431,4882200
1990-08-01,17.750000,17.812500,15.187500,16.125000,11.369653,2412800
1990-09-01,16.125000,16.937500,16.000000,16.750000,11.810336,1463800
1990-10-01,16.750000,18.250000,16.375000,17.250000,12.264773,3022600
1990-11-01,17.250000,18.250000,17.125000,17.375000,12.353650,1640000
1990-12-01,17.500000,18.875000,17.375000,17.437500,12.398088,2570400
