Date,Open,High,Low,Close,Adj Close,Volume
2006-06-01,89.489998,90.250000,88.949997,89.790001,82.603745,170100
2006-07-01,90.080002,90.419998,86.099998,88.620003,81.527420,214200
2006-08-01,88.110001,90.820000,87.959999,90.760002,83.577087,218300
2006-09-01,90.540001,90.620003,88.750000,89.669998,82.808838,215100
2006-10-01,89.540001,89.720001,87.790001,89.410004,82.809578,84100
2006-11-01,88.400002,88.870003,87.190002,87.820000,81.571655,124600
2006-12-01,87.389999,87.769997,85.910004,85.959999,80.080467,211900
2007-01-01,85.559998,85.800003,84.629997,85.199997,79.597206,146400
2007-02-01,84.949997,86.690002,84.290001,85.760002,80.353165,181400
2007-03-01,85.199997,87.260002,83.110001,87.099998,81.844994,151200
2007-04-01,86.620003,90.800003,86.260002,90.440002,85.207039,180800
2007-05-01,90.430000,94.000000,89.599998,93.750000,88.581787,372200
2007-06-01,93.900002,94.820000,93.110001,94.220001,89.273636,593000
2007-07-01,94.550003,96.930000,93.739998,94.050003,89.369957,561000
2007-08-01,94.150002,95.629997,92.739998,95.120003,90.641663,828900
2007-09-01,94.839996,101.199997,94.690002,100.940002,96.484123,1162800
2007-10-01,100.699997,106.419998,99.889999,106.419998,102.058060,1574000
2007-11-01,105.430000,113.019997,100.239998,100.400002,96.589111,2660600
2007-12-01,99.959999,102.849998,97.800003,100.949997,97.435921,2047300
2008-01-01,100.860001,101.699997,96.839996,100.040001,96.850838,1677000
2008-02-01,99.879997,103.250000,98.290001,101.849998,98.880310,911700
2008-03-01,101.410004,102.230003,97.230003,97.779999,95.190674,1990600
2008-04-01,97.559998,100.080002,96.849998,99.440002,97.047783,1711800
2008-05-01,98.260002,101.889999,97.680000,100.910004,98.708565,1468500
2008-06-01,100.430000,100.430000,97.190002,98.180000,96.228775,1487900
2008-07-01,98.269997,100.360001,97.510002,97.870003,96.095367,1407400
2008-08-01,97.379997,97.699997,93.360001,94.309998,92.764343,1788900
2008-09-01,93.430000,97.290001,92.459999,94.199997,92.824966,2230200
2008-10-01,94.000000,94.459999,77.160004,83.400002,82.331871,2725700
2008-11-01,83.690002,87.320000,77.449997,80.750000,79.867577,1896100
2008-12-01,80.989998,84.000000,76.919998,82.400002,81.601326,1855200
2009-01-01,82.029999,85.050003,78.449997,81.580002,80.881401,1552600
2009-02-01,80.540001,82.580002,78.599998,78.660004,78.050842,2490400
2009-03-01,77.800003,81.900002,76.589996,79.349998,78.757698,3951700
2009-04-01,78.910004,84.120003,78.680000,83.790001,83.168762,3642700
2009-05-01,84.040001,91.690002,83.620003,91.559998,90.881142,4417500
2009-06-01,92.230003,92.570000,85.760002,85.849998,85.213463,6130900
2009-07-01,87.110001,92.730003,85.180000,92.699997,92.012726,3867800
2009-08-01,93.519997,93.800003,89.750000,91.169998,90.494072,3463300
2009-09-01,90.930000,94.230003,89.910004,93.160004,92.469307,2805500
2009-10-01,93.370003,97.300003,91.629997,92.209999,91.526352,5002500
2009-11-01,92.379997,95.629997,92.099998,94.440002,93.739815,4299400
2009-12-01,95.470001,96.070000,92.900002,94.849998,94.146774,3317300
2010-01-01,95.910004,97.459999,93.160004,93.190002,92.499092,3672000
2010-02-01,93.250000,95.889999,92.459999,94.699997,93.997902,3343700
2010-03-01,95.150002,98.889999,94.910004,98.070000,97.342873,4313100
2010-04-01,98.489998,100.070000,97.550003,98.000000,97.273430,5470900
2010-05-01,98.250000,98.540001,91.820000,94.589996,93.888680,13014500
2010-06-01,94.379997,98.110001,93.400002,93.440002,92.747215,6610200
2010-07-01,93.879997,96.879997,93.220001,96.730003,96.012840,5601000
2010-08-01,97.150002,98.169998,93.160004,93.239998,92.548691,4946800
2010-09-01,94.099998,97.320000,94.070000,96.639999,95.923515,4484500
2010-10-01,96.900002,99.309998,95.959999,97.500000,96.777107,4556800
2010-11-01,97.870003,99.610001,96.720001,96.870003,96.154770,4040300
2010-12-01,97.629997,100.339996,97.349998,99.540001,98.813164,3007000
2011-01-01,100.360001,100.940002,98.870003,99.309998,98.594009,2003500
2011-02-01,99.790001,102.419998,99.720001,102.379997,101.651093,2947800
2011-03-01,102.230003,102.699997,99.769997,102.589996,101.868790,4260900
2011-04-01,103.070000,105.250000,102.300003,105.110001,104.379250,6967500
2011-05-01,104.730003,104.900002,101.320000,102.669998,101.965141,8990100
2011-06-01,102.570000,103.290001,100.349998,103.110001,102.412872,7634900
2011-07-01,103.169998,105.589996,102.540001,104.080002,103.390434,6696500
2011-08-01,104.500000,104.500000,99.879997,101.550003,100.890877,9039800
2011-09-01,101.820000,102.129997,94.870003,94.879997,94.281372,7753400
2011-10-01,94.599998,100.519997,93.290001,99.769997,99.152229,6407200
2011-11-01,97.790001,98.730003,94.720001,97.449997,96.860863,2872600
2011-12-01,97.610001,98.620003,95.400002,97.620003,97.047401,2562700
2012-01-01,98.370003,99.650002,96.639999,99.190002,98.624382,1699900
