Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,8.660000,9.640000,6.820000,8.240000,8.240000,50953000
2017-01-01,8.380000,10.880000,8.370000,10.800000,10.800000,42714900
2017-02-01,10.610000,12.530000,9.760000,10.110000,10.110000,50911800
2017-03-01,9.920000,11.450000,8.850000,10.710000,10.710000,85176900
2017-04-01,10.730000,11.360000,9.290000,9.910000,9.910000,38826800
2017-05-01,9.910000,10.030000,8.560000,8.950000,8.950000,45154200
2017-06-01,8.840000,9.780000,8.650000,9.610000,9.610000,33537000
2017-07-01,9.440000,10.230000,9.260000,9.610000,9.610000,22732700
2017-08-01,9.560000,9.770000,7.750000,8.300000,8.300000,35489700
2017-09-01,8.400000,9.240000,8.100000,8.610000,8.610000,43150400
