Date,Open,High,Low,Close,Adj Close,Volume
2012-03-01,116.169998,118.110001,109.690002,112.199997,96.854683,214781700
2012-04-01,113.000000,118.410004,110.570000,117.320000,101.505211,153739200
2012-05-01,117.430000,129.080002,116.070000,127.599998,110.685555,197335500
2012-06-01,128.869995,130.380005,124.089996,125.199997,108.866302,223187100
2012-07-01,125.449997,132.210007,125.209999,129.699997,113.012169,131357500
2012-08-01,128.529999,130.690002,120.519997,127.720001,111.526573,158745600
2012-09-01,126.919998,127.629997,118.050003,124.220001,108.699120,122571200
2012-10-01,123.970001,124.779999,119.870003,123.360001,108.176949,115864800
2012-11-01,122.769997,127.190002,121.239998,124.790001,109.660484,85133800
2012-12-01,123.720001,126.080002,119.900002,121.180000,106.488129,91923700
2013-01-01,119.760002,120.699997,116.160004,117.320000,103.526291,121899400
2013-02-01,117.730003,119.669998,115.510002,118.510002,104.576378,141937500
2013-03-01,118.839996,119.209999,114.620003,117.760002,104.145363,157407500
2013-04-01,117.519997,123.790001,117.489998,123.010002,109.022064,167620000
2013-05-01,123.459999,124.260002,113.169998,114.449997,101.655586,208673900
2013-06-01,113.779999,116.790001,107.760002,110.440002,98.302414,249906400
2013-07-01,109.730003,110.800003,105.849998,107.699997,96.094475,150831900
2013-08-01,106.489998,107.629997,102.110001,105.989998,94.785004,197281300
2013-09-01,104.589996,107.279999,102.190002,106.400002,95.390823,181360200
2013-10-01,105.900002,108.730003,104.269997,107.639999,96.757217,180533300
2013-11-01,106.970001,107.000000,102.160004,104.449997,94.135681,151361700
2013-12-01,103.800003,104.410004,101.169998,101.860001,92.047722,146379400
2014-01-01,101.720001,108.410004,101.690002,108.279999,98.461334,178237100
2014-02-01,107.790001,109.339996,105.620003,108.570000,98.724998,134111800
2014-03-01,108.879997,111.070000,105.599998,109.099998,99.460541,155656100
2014-04-01,108.260002,111.989998,107.169998,111.099998,101.529732,145121200
2014-05-01,110.879997,115.190002,110.540001,114.099998,104.539581,167204700
2014-06-01,113.040001,113.820000,110.739998,113.519997,104.260643,164261900
2014-07-01,112.500000,116.070000,110.339996,113.980003,104.953575,159623700
2014-08-01,113.580002,119.430000,113.050003,119.050003,109.904739,178614000
2014-09-01,117.279999,117.379997,112.730003,116.269997,107.621544,177293500
2014-10-01,116.889999,127.680000,116.830002,119.250000,110.631729,232278800
2014-11-01,118.900002,122.669998,118.209999,118.730003,110.423790,99990400
2014-12-01,122.680000,127.720001,120.129997,123.949997,115.559624,203584000
2015-01-01,126.290001,138.500000,126.150002,138.279999,129.485413,232967900
2015-02-01,136.699997,137.919998,125.919998,129.529999,121.291862,201826100
2015-03-01,129.000000,132.759995,122.970001,130.410004,122.362801,208643200
2015-04-01,131.330002,132.479996,124.510002,129.070007,121.341545,168575600
2015-05-01,124.730003,125.040001,118.129997,122.709999,115.603851,213627400
2015-06-01,122.110001,122.379997,114.879997,117.459999,110.885002,302062400
2015-07-01,115.820000,122.900002,115.389999,120.699997,114.189316,214285100
2015-08-01,122.320000,128.919998,121.190002,121.930000,115.606743,250180900
2015-09-01,121.639999,124.290001,118.550003,121.570000,115.517151,203881100
2015-10-01,124.080002,126.209999,121.660004,122.739998,116.882057,323423800
2015-11-01,121.779999,122.180000,118.000000,121.449997,115.893784,123262900
2015-12-01,121.260002,124.099998,118.989998,120.580002,115.314346,193410500
2016-01-01,121.930000,127.919998,120.660004,127.300003,122.254868,200888600
2016-02-01,126.790001,135.250000,126.290001,130.979996,125.788986,219059400
2016-03-01,130.820007,131.089996,127.209999,130.610001,125.671585,170076900
2016-04-01,130.979996,132.990005,127.120003,129.380005,124.724258,139217600
2016-05-01,128.660004,132.320007,127.800003,130.160004,125.736107,149416600
2016-06-01,130.630005,140.130005,130.110001,138.899994,134.449219,205288000
2016-07-01,140.809998,143.619995,136.990005,141.559998,137.305664,181280400
2016-08-01,139.779999,140.860001,137.320007,139.869995,135.915939,151761400
2016-09-01,138.619995,140.419998,133.029999,137.509995,133.866684,195861900
2016-10-01,137.679993,137.770004,130.059998,131.250000,128.004959,170079000
2016-11-01,130.160004,132.110001,119.250000,120.239998,117.478203,248719600
2016-12-01,118.510002,120.620003,116.800003,119.129997,116.615829,223179800
2017-01-01,118.410004,123.139999,118.180000,120.099998,118.111870,199019800
2017-02-01,119.099998,122.269997,118.470001,121.739998,119.724709,187054000
2017-03-01,119.440002,121.970001,116.489998,120.709999,118.968330,192260200
2017-04-01,120.449997,124.980003,120.360001,122.349998,120.816887,161556100
2017-05-01,121.690002,124.650002,119.910004,124.400002,123.101250,159152200
2017-06-01,123.699997,128.570007,123.660004,125.120003,124.072334,181926800
2017-07-01,125.000000,126.029999,122.589996,124.040001,123.261971,151221100
2017-08-01,123.180000,128.520004,123.160004,125.250000,124.721565,183262700
2017-09-01,127.309998,129.570007,126.279999,126.809998,126.549423,100192800
