Date,Open,High,Low,Close,Adj Close,Volume
2013-08-01,150.080002,155.050003,149.190002,152.929993,152.929993,971000
2013-09-01,154.679993,159.759995,153.240005,159.699997,159.699997,277300
2013-10-01,160.169998,160.690002,156.770004,158.100006,158.100006,397100
2013-11-01,157.440002,161.520004,156.649994,161.300003,161.300003,446400
2013-12-01,161.369995,163.380005,159.899994,163.300003,163.300003,854200
2014-01-01,162.360001,163.899994,160.839996,161.949997,161.949997,938500
2014-02-01,161.029999,165.130005,160.250000,164.940002,164.940002,648700
2014-03-01,164.710007,165.240005,162.240005,164.169998,164.169998,655800
2014-04-01,163.839996,166.320007,163.190002,166.169998,166.169998,399700
2014-05-01,166.220001,167.309998,164.380005,164.940002,164.940002,185400
2014-06-01,164.830002,168.380005,164.679993,168.380005,168.380005,483000
2014-07-01,168.679993,169.059998,165.990005,166.050003,166.050003,304300
2014-08-01,165.550003,166.009995,162.699997,163.229996,163.229996,380800
2014-09-01,162.369995,162.410004,157.949997,159.330002,159.330002,2062600
2014-10-01,159.320007,159.610001,156.100006,157.199997,157.199997,607900
2014-11-01,157.070007,157.320007,153.220001,153.460007,153.460007,180900
2014-12-01,154.729996,154.839996,152.100006,153.059998,153.059998,201200
2015-01-01,151.240005,151.240005,147.119995,147.910004,147.910004,470900
2015-02-01,147.669998,152.449997,147.490005,151.559998,151.559998,401800
2015-03-01,151.039993,151.070007,143.839996,145.610001,145.610001,745700
2015-04-01,145.350006,152.050003,143.589996,150.660004,150.660004,714100
2015-05-01,149.330002,155.000000,148.309998,149.960007,149.960007,502700
2015-06-01,149.710007,156.039993,148.830002,154.059998,154.059998,564000
2015-07-01,153.229996,153.779999,150.369995,153.119995,153.119995,528200
2015-08-01,153.089996,154.850006,150.360001,150.369995,150.369995,457200
2015-09-01,150.160004,153.250000,148.169998,148.210007,148.210007,277800
2015-10-01,148.529999,151.850006,148.339996,151.139999,151.139999,250400
2015-11-01,151.139999,151.520004,147.190002,147.490005,147.490005,298800
2015-12-01,147.589996,149.229996,144.259995,144.320007,144.320007,393900
2016-01-01,144.339996,144.339996,138.059998,139.470001,139.470001,313100
2016-02-01,140.039993,143.250000,135.669998,136.250000,136.250000,444500
2016-03-01,136.330002,141.919998,136.149994,140.559998,140.559998,383800
2016-04-01,139.070007,143.410004,137.500000,142.910004,142.910004,462900
2016-05-01,143.300003,143.940002,140.330002,141.610001,141.610001,398500
2016-06-01,141.020004,145.600006,128.399994,130.149994,130.149994,5110300
2016-07-01,130.339996,130.589996,125.809998,129.350006,129.350006,3137700
2016-08-01,128.979996,130.630005,125.750000,128.309998,128.309998,2133200
2016-09-01,129.610001,131.289993,126.389999,126.599998,126.599998,1961100
2016-10-01,125.529999,125.730003,118.010002,119.500000,119.500000,3759900
2016-11-01,119.540001,123.320000,119.290001,122.110001,122.110001,2896900
2016-12-01,123.550003,124.510002,119.099998,122.720001,122.720001,1441700
2017-01-01,119.760002,123.290001,117.480003,122.730003,122.730003,1920100
2017-02-01,123.190002,123.639999,120.699997,121.019997,121.019997,1112100
2017-03-01,119.889999,122.889999,118.330002,122.139999,122.139999,2284400
2017-04-01,121.730003,126.330002,120.570000,126.190002,126.190002,2062800
2017-05-01,125.940002,127.040001,124.459999,125.529999,125.529999,1988500
2017-06-01,125.349998,126.820000,122.750000,126.820000,126.820000,2840400
2017-07-01,126.160004,128.529999,124.940002,128.479996,128.479996,1932400
2017-08-01,128.729996,129.000000,124.410004,125.820000,125.820000,1627900
2017-09-01,126.370003,132.380005,125.959999,132.160004,132.160004,777100
2017-09-15,132.070007,132.384003,131.970001,132.160004,132.160004,97539
