Date,Open,High,Low,Close,Adj Close,Volume
1985-10-01,110.620003,116.125000,106.750000,115.480003,115.480003,3716680000
1985-11-01,115.480003,126.434998,115.480003,126.059998,126.059998,3681760000
1985-12-01,126.059998,133.184998,124.720001,132.294998,132.294998,4469640000
1986-01-01,132.294998,134.130005,128.054993,132.925003,132.925003,4821700000
1986-02-01,132.925003,141.830002,132.925003,140.425003,140.425003,4647400000
1986-03-01,140.425003,149.205002,139.565002,148.860001,148.860001,5191800000
1986-04-01,148.860001,160.949997,144.830002,154.910004,154.910004,5629200000
1986-05-01,154.910004,163.619995,153.725006,163.160004,163.160004,4824640000
1986-06-01,163.160004,163.979996,156.865005,162.615005,162.615005,5138800000
1986-07-01,162.615005,164.559998,142.729996,144.705002,144.705002,4822080000
1986-08-01,144.705002,152.554993,140.179993,151.699997,151.699997,4203080000
1986-09-01,151.699997,152.070007,133.279999,137.494995,137.494995,4406360000
1986-10-01,137.520004,145.179993,137.404999,144.479996,144.479996,4305780000
1986-11-01,144.479996,147.960007,138.955002,147.940002,147.940002,4149540000
1986-12-01,147.940002,150.850006,140.945007,141.404999,141.404999,5217780000
1987-01-01,141.404999,170.274994,141.404999,166.675003,166.675003,6369240000
1987-02-01,166.705002,184.729996,166.580002,182.750000,182.750000,6059400000
1987-03-01,182.750000,191.744995,179.865005,186.039993,186.039993,6610000000
1987-04-01,186.039993,192.460007,177.509995,184.830002,184.830002,6054000000
1987-05-01,184.830002,191.699997,179.735001,188.770004,188.770004,5567400000
1987-06-01,188.770004,193.360001,184.440002,189.240005,189.240005,6549800000
1987-07-01,189.240005,197.304993,186.565002,196.350006,196.350006,6759000000
1987-08-01,196.350006,212.164993,194.095001,209.574997,209.574997,6272000000
1987-09-01,209.574997,210.779999,196.134995,205.505005,205.505005,6185800000
1987-10-01,205.505005,214.029999,126.250000,150.070007,150.070007,8148400000
1987-11-01,150.070007,154.119995,133.139999,137.125000,137.125000,4994700000
1987-12-01,137.125000,158.419998,129.464996,156.250000,156.250000,5887420000
1988-01-01,156.250000,169.139999,151.570007,159.130005,159.130005,4930480000
1988-02-01,159.130005,174.050003,156.095001,172.639999,172.639999,4985740000
1988-03-01,172.639999,182.735001,170.524994,173.259995,173.259995,6309760000
1988-04-01,173.259995,180.910004,170.139999,175.919998,175.919998,5004480000
1988-05-01,175.934998,180.104996,166.764999,173.345001,173.345001,4934680000
1988-06-01,173.485001,189.345001,173.485001,189.024994,189.024994,6192080000
1988-07-01,189.229996,192.770004,176.380005,181.160004,181.160004,5219260000
1988-08-01,181.154999,182.190002,168.850006,170.994995,170.994995,5181960000
1988-09-01,170.934998,180.309998,167.169998,179.365005,179.365005,4688240000
1988-10-01,179.289993,180.524994,172.809998,174.779999,174.779999,4993060000
1988-11-01,174.774994,175.619995,162.654999,169.184998,169.184998,4571700000
1988-12-01,169.134995,177.860001,168.735001,177.410004,177.410004,4973480000
1989-01-01,177.399994,186.690002,172.945007,186.470001,186.470001,5432020000
1989-02-01,186.470001,192.994995,183.229996,183.789993,183.789993,5054900000
1989-03-01,183.789993,187.684998,178.964996,185.869995,185.869995,5738540000
1989-04-01,185.869995,200.494995,184.449997,200.470001,200.470001,5323760000
1989-05-01,200.470001,215.184998,199.145004,214.544998,214.544998,6149740000
1989-06-01,214.544998,220.809998,201.990005,204.585007,204.585007,6029400000
1989-07-01,204.585007,214.335007,203.610001,214.274994,214.274994,4998880000
1989-08-01,214.274994,222.149994,211.634995,222.005005,222.005005,6114140000
1989-09-01,222.005005,227.634995,219.794998,226.389999,226.389999,5246020000
1989-10-01,226.414993,238.845001,213.604996,222.615005,222.615005,6320940000
1989-11-01,222.615005,225.759995,214.654999,224.445007,224.445007,5064380000
1989-12-01,224.445007,227.854996,208.684998,223.835007,223.835007,5555460000
1990-01-01,223.835007,228.940002,196.684998,201.940002,201.940002,6059660000
1990-02-01,201.940002,210.434998,200.404999,207.914993,207.914993,4841840000
1990-03-01,207.914993,220.134995,206.524994,213.145004,213.145004,5774900000
1990-04-01,213.145004,218.250000,202.970001,205.815002,205.815002,5182900000
1990-05-01,205.815002,237.925003,205.815002,236.149994,236.149994,6937140000
1990-06-01,236.149994,242.845001,231.759995,238.460007,238.460007,6285380000
1990-07-01,238.460007,246.815002,221.360001,223.384995,223.384995,5969720000
1990-08-01,223.384995,224.625000,177.054993,193.615005,193.615005,6222640000
1990-09-01,193.615005,195.875000,169.324997,177.054993,177.054993,4178800000
1990-10-01,177.054993,189.054993,162.550003,172.554993,172.554993,5376960000
1990-11-01,172.554993,193.054993,170.880005,192.580002,192.580002,4756460000
1990-12-01,192.654999,203.485001,192.654999,200.529999,200.529999,5000200000
1991-01-01,200.529999,232.675003,190.895004,232.425003,232.425003,5848720000
1991-02-01,232.425003,252.850006,231.274994,250.115005,250.115005,6625920000
1991-03-01,250.115005,267.929993,247.794998,264.904999,264.904999,7170420000
1991-04-01,264.904999,286.049988,259.350006,263.654999,263.654999,8227960000
1991-05-01,263.654999,279.000000,256.545013,279.000000,279.000000,6755440000
1991-06-01,279.000000,281.420013,249.785004,254.195007,254.195007,5670960000
1991-07-01,254.195007,272.345001,249.994995,272.154999,272.154999,6196220000
1991-08-01,272.154999,290.915009,263.549988,287.404999,287.404999,6548800000
1991-09-01,287.404999,290.434998,276.325012,287.535004,287.535004,6437300000
1991-10-01,287.535004,297.765015,276.510010,292.505005,292.505005,8141860000
1991-11-01,292.505005,304.549988,277.899994,284.790009,284.790009,7400300000
1991-12-01,284.790009,332.579987,281.095001,330.855011,330.855011,7264720000
1992-01-01,330.855011,357.700012,322.559998,338.315002,338.315002,11211080000
1992-02-01,338.315002,356.279999,332.975006,345.880005,345.880005,8439140000
1992-03-01,345.880005,348.394989,320.154999,323.049988,323.049988,8096440000
1992-04-01,323.049988,326.790009,291.355011,307.859985,307.859985,7893420000
1992-05-01,307.859985,317.265015,300.535004,315.295013,315.295013,6229960000
1992-06-01,315.295013,319.225006,288.010010,301.230011,301.230011,7179260000
1992-07-01,301.230011,311.755005,292.799988,310.894989,310.894989,7183300000
1992-08-01,310.894989,313.484985,287.635010,299.260010,299.260010,6166700000
1992-09-01,299.260010,324.690002,298.105011,313.184998,313.184998,7401540000
1992-10-01,313.184998,332.464996,291.964996,329.154999,329.154999,8447380000
1992-11-01,329.154999,351.290009,324.980011,350.959991,350.959991,8809260000
1992-12-01,350.959991,363.204987,344.795013,360.184998,360.184998,9899420000
1993-01-01,360.184998,384.674988,355.359985,370.559998,370.559998,10374920000
1993-02-01,370.559998,379.260010,337.144989,351.140015,351.140015,9947220000
1993-03-01,351.140015,366.535004,345.429993,359.420013,359.420013,10238300000
1993-04-01,359.420013,360.744995,326.559998,339.945007,339.945007,9774000000
1993-05-01,339.945007,376.529999,339.945007,368.109985,368.109985,10212920000
1993-06-01,368.109985,374.915009,352.755005,366.125000,366.125000,10742620000
1993-07-01,366.125000,366.515015,346.515015,352.864990,352.864990,10382600000
1993-08-01,352.864990,379.640015,352.864990,372.649994,372.649994,11424120000
1993-09-01,372.649994,388.329987,358.024994,382.714996,382.714996,11553360000
1993-10-01,382.714996,396.204987,375.635010,390.984985,390.984985,13401580000
1993-11-01,390.984985,396.875000,371.825012,386.760010,386.760010,12493760000
1993-12-01,386.760010,401.809998,381.839996,398.279999,398.279999,12450260000
1994-01-01,398.260010,415.420013,392.049988,413.989990,413.989990,6683340000
1994-02-01,413.989990,413.989990,392.329987,412.170013,412.170013,5993960000
1994-03-01,412.170013,418.989990,372.320007,382.959991,382.959991,7321980000
1994-04-01,382.959991,391.940002,352.119995,373.250000,373.250000,5623380000
1994-05-01,373.250000,381.309998,353.429993,378.850006,378.850006,5743170000
1994-06-01,378.850006,385.160004,350.029999,360.299988,360.299988,6016150000
1994-07-01,360.299988,373.429993,352.739990,370.160004,370.160004,5335860000
1994-08-01,370.160004,402.869995,363.809998,397.899994,397.899994,6695930000
1994-09-01,397.899994,407.100006,386.109985,393.850006,393.850006,5964610000
1994-10-01,393.850006,416.089996,376.799988,413.049988,413.049988,6625590000
1994-11-01,413.049988,417.549988,390.890015,404.820007,404.820007,6188120000
1994-12-01,404.820007,406.529999,379.959991,404.269989,404.269989,6169730000
1995-01-01,404.269989,419.980011,394.589996,405.329987,405.329987,6429730000
1995-02-01,405.329987,435.200012,405.329987,432.500000,432.500000,6206060000
1995-03-01,432.500000,462.989990,429.049988,447.149994,447.149994,7601700000
1995-04-01,447.149994,470.489990,438.380005,469.559998,469.559998,6910700000
1995-05-01,469.559998,509.239990,463.380005,488.100006,488.100006,8133750000
1995-06-01,488.100006,546.570007,486.070007,538.030029,538.030029,8795140000
1995-07-01,538.030029,600.010010,530.400024,568.880005,568.880005,9056140000
1995-08-01,568.880005,601.650024,541.640015,576.770020,576.770020,9882930000
1995-09-01,576.770020,613.780029,557.260010,585.080017,585.080017,8983540000
1995-10-01,585.080017,613.000000,527.890015,598.780029,598.780029,9660490000
