Date,Open,High,Low,Close,Adj Close,Volume
2007-03-01,24.930000,25.260000,24.600000,24.790001,24.420713,93900
2007-04-01,24.830000,25.260000,24.430000,24.490000,24.125181,550900
2007-05-01,24.500000,24.969999,24.389999,24.920000,24.548775,539500
2007-06-01,24.959999,28.969999,24.080000,24.879999,24.509371,587500
2007-07-01,24.840000,26.500000,24.299999,24.650000,24.282799,226800
2007-08-01,24.709999,25.100000,24.469999,24.790001,24.420713,390400
2007-09-01,24.889999,25.090000,24.000000,24.049999,23.691736,470800
2007-10-01,24.100000,24.400000,23.549999,23.750000,23.396204,1570700
2007-11-01,23.840000,25.780001,21.850000,23.820000,23.465162,2944900
2007-12-01,24.230000,24.420000,22.799999,23.700001,23.346951,4638300
2008-01-01,23.840000,24.000000,23.129999,23.440001,23.283487,4454400
2008-02-01,23.600000,24.020000,22.809999,22.950001,22.796761,3376200
2008-03-01,23.000000,23.700001,21.920000,22.400000,22.250431,4104600
2008-04-01,22.750000,22.870001,22.150000,22.610001,22.459030,16457400
2008-05-01,22.879999,22.950001,22.280001,22.709999,22.558361,18356800
2008-06-01,22.750000,23.070000,22.370001,22.490000,22.339830,12350000
2008-07-01,22.549999,22.870001,22.100000,22.719999,22.568295,8302700
2008-08-01,22.850000,23.959999,22.690001,23.940001,23.780149,23314800
2008-09-01,24.200001,24.830000,22.790001,24.440001,24.276812,46918400
2008-10-01,24.799999,27.190001,24.350000,26.500000,26.323055,25220000
2008-11-01,26.469999,27.150000,25.860001,26.549999,26.372721,14173800
2008-12-01,26.660000,26.799999,23.889999,24.690001,24.525141,18242600
2009-01-01,24.820000,26.219999,24.660000,25.950001,25.950001,13032700
2009-02-01,26.070000,26.590000,25.420000,26.480000,26.480000,10185600
2009-03-01,26.660000,26.830000,24.799999,25.639999,25.639999,14436200
2009-04-01,25.650000,26.020000,25.170000,25.340000,25.340000,6930000
2009-05-01,25.309999,25.340000,23.700001,23.730000,23.730000,8773800
2009-06-01,23.610001,24.430000,23.430000,23.900000,23.900000,15460500
2009-07-01,23.700001,24.100000,23.280001,23.320000,23.320000,11929400
2009-08-01,23.200001,23.680000,23.040001,23.260000,23.260000,25272000
2009-09-01,23.309999,23.490000,22.540001,22.790001,22.790001,40990000
2009-10-01,22.860001,22.959999,22.260000,22.700001,22.700001,73355500
2009-11-01,22.629999,23.150000,22.020000,22.170000,22.170000,116187100
2009-12-01,22.049999,23.200001,22.020000,23.080000,23.080000,142110900
2010-01-01,22.870001,23.450001,22.600000,23.450001,23.450001,122355600
2010-02-01,23.360001,23.879999,23.270000,23.639999,23.639999,126481900
2010-03-01,23.790001,24.139999,23.340000,23.799999,23.799999,108275100
2010-04-01,23.780001,24.219999,23.440001,23.959999,23.959999,77987400
2010-05-01,24.059999,25.540001,24.049999,25.340000,25.340000,123811300
2010-06-01,25.420000,25.840000,24.820000,25.059999,25.059999,64030600
2010-07-01,24.799999,24.799999,23.680000,23.740000,23.740000,61037400
2010-08-01,23.600000,24.219999,23.280001,24.120001,24.120001,69768700
2010-09-01,23.900000,24.049999,22.770000,22.840000,22.840000,58609600
2010-10-01,22.700001,22.760000,22.170000,22.370001,22.370001,116833900
2010-11-01,22.330000,23.520000,21.910000,23.500000,23.500000,122567600
2010-12-01,23.370001,23.430000,22.700001,22.709999,22.709999,92766500
2011-01-01,22.820000,23.400000,22.299999,22.360001,22.360001,68279600
2011-02-01,22.250000,22.629999,22.049999,22.090000,22.090000,43361400
2011-03-01,22.059999,22.209999,21.620001,21.790001,21.790001,67694800
2011-04-01,21.900000,21.980000,20.889999,20.950001,20.950001,65177900
2011-05-01,20.930000,21.860001,20.840000,21.340000,21.340000,150755000
2011-06-01,21.280001,21.680000,21.010000,21.219999,21.219999,113111900
2011-07-01,21.260000,21.740000,20.910000,21.030001,21.030001,83950300
2011-08-01,21.010000,21.410000,20.870001,21.070000,21.070000,90369800
2011-09-01,21.150000,22.320000,21.110001,22.309999,22.309999,157234800
2011-10-01,22.389999,22.620001,21.070000,21.570000,21.570000,158815800
2011-11-01,21.860001,22.440001,21.580000,22.059999,22.059999,100418900
2011-12-01,22.020000,22.700001,21.969999,22.469999,22.469999,73381800
2012-01-01,22.320000,22.850000,21.969999,22.120001,22.120001,103438000
2012-02-01,22.000000,22.299999,21.740000,21.959999,21.959999,85015900
2012-03-01,21.969999,22.469999,21.860001,21.910000,21.910000,77396000
2012-04-01,21.930000,22.230000,21.770000,21.809999,21.809999,33180800
2012-05-01,21.780001,23.020000,21.760000,22.990000,22.990000,58837400
2012-06-01,22.940001,23.000000,22.379999,22.469999,22.469999,43842200
2012-07-01,22.520000,23.139999,22.480000,22.709999,22.709999,42145700
2012-08-01,22.709999,22.959999,22.230000,22.299999,22.299999,33702500
2012-09-01,22.309999,22.360001,21.570000,21.920000,21.920000,41524100
2012-10-01,21.850000,21.959999,21.620001,21.889999,21.889999,22959700
2012-11-01,21.889999,22.299999,21.870001,21.920000,21.920000,23557200
2012-12-01,21.879999,22.030001,21.600000,21.809999,21.809999,24348700
2013-01-01,21.740000,22.049999,21.600000,21.620001,21.620001,23838200
2013-02-01,21.590000,22.379999,21.530001,22.370001,22.370001,19517100
2013-03-01,22.469999,22.690001,22.350000,22.600000,22.600000,20941600
2013-04-01,22.570000,22.680000,22.170000,22.200001,22.200001,20741000
2013-05-01,22.150000,22.940001,22.120001,22.610001,22.610001,18961300
2013-06-01,22.600000,22.639999,21.820000,22.559999,22.559999,33220800
2013-07-01,22.549999,22.980000,22.030001,22.090000,22.090000,45259600
2013-08-01,22.180000,22.299999,21.820000,22.190001,22.190001,23310700
2013-09-01,22.240000,22.340000,21.590000,21.629999,21.629999,23933100
2013-10-01,21.580000,21.770000,21.320000,21.629999,21.629999,23719600
2013-11-01,21.719999,21.959999,21.650000,21.700001,21.700001,14172800
2013-12-01,21.770000,21.780001,21.450001,21.520000,21.520000,15484500
2014-01-01,21.670000,21.850000,21.580000,21.830000,21.830000,19138500
2014-02-01,21.799999,21.820000,21.350000,21.379999,21.379999,17243200
2014-03-01,21.420000,21.530001,21.240000,21.459999,21.459999,13673500
2014-04-01,21.440001,21.590000,21.230000,21.280001,21.280001,8460200
