Date,Open,High,Low,Close,Adj Close,Volume
2009-11-09,104.000000,108.000000,98.599998,101.720001,79.764778,1714900
2009-11-16,104.000000,110.639999,103.080002,107.040001,83.936516,3919700
2009-11-23,111.599998,113.559998,103.519997,108.360001,84.971603,2887500
2009-11-30,107.959999,118.760002,105.680000,108.559998,85.128433,3962100
2009-12-07,105.000000,109.040001,101.320000,102.120003,80.078453,2993400
2009-12-14,103.040001,106.239998,98.400002,100.279999,78.635590,2175900
2009-12-21,101.480003,105.720001,97.440002,104.519997,81.960434,1349600
2009-12-28,106.320000,106.320000,101.400002,102.959999,80.737144,627900
2010-01-04,106.839996,113.000000,106.199997,112.839996,88.484634,1831600
2010-01-11,116.879997,117.000000,107.559998,109.040001,85.504829,1960100
2010-01-18,108.839996,109.480003,94.120003,96.400002,75.593048,2378800
2010-01-25,97.040001,98.000000,88.199997,88.680000,69.539337,2381900
2010-02-01,89.800003,97.000000,84.720001,91.720001,71.923172,3175800
2010-02-08,91.639999,98.360001,88.879997,97.239998,76.251740,2607300
2010-02-15,100.000000,101.879997,97.480003,98.879997,77.537758,2055100
2010-02-22,99.839996,99.919998,90.239998,96.720001,75.843979,1856100
2010-03-01,97.160004,103.919998,96.080002,103.360001,81.050804,1946200
2010-03-08,103.800003,104.360001,100.199997,103.080002,80.831238,1387900
2010-03-15,103.199997,107.959999,101.599998,104.360001,81.834961,1895800
2010-03-22,101.879997,105.879997,98.959999,102.000000,79.984352,2148800
2010-03-29,103.480003,106.360001,101.959999,106.320000,83.371918,962900
2010-04-05,107.559998,114.000000,107.199997,113.199997,88.766937,2456400
2010-04-12,113.120003,114.080002,106.800003,108.959999,85.442101,2003000
2010-04-19,107.879997,114.160004,106.599998,114.160004,89.519737,1680800
2010-04-26,113.839996,118.519997,110.599998,116.720001,91.527191,2921400
2010-05-03,117.800003,118.599998,104.400002,108.680000,85.222542,3788500
2010-05-10,111.120003,125.120003,110.400002,118.279999,92.750481,3653900
2010-05-17,118.320000,118.720001,97.000000,102.800003,80.611671,3862100
2010-05-24,104.639999,110.800003,100.800003,108.599998,85.159805,1989200
2010-05-31,109.440002,111.680000,105.000000,105.440002,82.681862,1324800
2010-06-07,105.199997,112.639999,104.519997,112.199997,87.982780,1935600
2010-06-14,112.839996,121.440002,109.959999,121.400002,95.197052,1882600
2010-06-21,122.040001,122.599998,111.320000,118.480003,92.907318,1937800
2010-06-28,118.400002,120.279999,101.760002,104.839996,82.211357,2389400
2010-07-05,105.720001,107.599998,101.440002,107.279999,84.124702,1200400
2010-07-12,106.839996,108.839996,103.320000,104.040001,81.584023,1075000
2010-07-19,103.040001,106.360001,100.400002,105.519997,82.744583,1363300
2010-07-26,106.519997,106.919998,101.879997,106.680000,83.654213,1067800
2010-08-02,108.199997,114.000000,105.559998,113.199997,88.766937,1408000
2010-08-09,113.480003,114.120003,108.919998,113.680000,89.143341,1356700
2010-08-16,114.360001,119.919998,114.199997,117.680000,92.279984,1304200
2010-08-23,118.000000,121.360001,112.239998,121.199997,95.040230,1265700
2010-08-30,121.559998,128.440002,119.760002,127.959999,100.341148,1430500
2010-09-06,129.039993,132.199997,126.040001,128.679993,100.905731,1464200
2010-09-13,129.520004,136.000000,127.879997,134.800003,105.704811,2040800
2010-09-20,135.600006,139.279999,132.479996,135.039993,105.892990,2385600
2010-09-27,136.800003,137.679993,130.360001,136.759995,107.241753,2687100
2010-10-04,135.440002,143.199997,132.839996,140.360001,110.064728,2970100
2010-10-11,139.759995,147.080002,137.839996,142.600006,111.821259,2471700
2010-10-18,140.679993,145.759995,132.440002,135.759995,106.457596,2800200
2010-10-25,139.639999,144.880005,135.559998,144.720001,113.483681,2403300
2010-11-01,145.639999,164.240005,143.720001,162.039993,127.065323,4100900
2010-11-08,161.759995,173.240005,154.559998,156.720001,122.893578,5040900
2010-11-15,157.679993,158.000000,145.320007,156.559998,122.768120,3867600
2010-11-22,155.759995,159.600006,154.000000,155.600006,122.015343,1542300
2010-11-29,155.080002,172.000000,152.440002,171.839996,134.750107,3024900
2010-12-06,172.119995,179.440002,161.559998,166.240005,130.358826,4839600
2010-12-13,170.080002,171.119995,160.800003,167.240005,131.142960,3558000
2010-12-20,167.880005,168.679993,150.080002,152.839996,119.851051,2515500
2010-12-27,153.360001,161.039993,151.199997,159.559998,134.820679,2084600
2011-01-03,161.039993,163.199997,143.080002,144.720001,122.281578,4364400
2011-01-10,144.919998,153.000000,141.440002,142.600006,120.490295,3511200
2011-01-17,143.759995,146.800003,134.759995,135.639999,114.609406,2823300
2011-01-24,135.279999,140.839996,130.039993,138.520004,117.042877,5093300
2011-01-31,138.720001,152.119995,136.320007,150.080002,126.810524,3807700
2011-02-07,150.679993,154.000000,143.440002,146.199997,123.532120,3324200
2011-02-14,147.600006,157.639999,147.600006,155.960007,131.778870,2999200
2011-02-21,158.800003,158.800003,146.919998,151.440002,127.959663,3211300
2011-02-28,152.199997,160.240005,151.679993,159.800003,135.023468,3266800
2011-03-07,162.240005,163.160004,143.279999,150.679993,127.317497,3009800
2011-03-14,148.440002,150.240005,136.279999,147.600006,124.715050,3903700
2011-03-21,151.399994,160.800003,150.199997,154.479996,130.528320,3382700
2011-03-28,152.160004,158.600006,150.759995,156.000000,131.812637,2150900
2011-04-04,158.000000,171.880005,156.960007,169.399994,143.135025,4003600
2011-04-11,169.720001,170.000000,156.440002,162.320007,137.152756,3516900
2011-04-18,161.080002,168.479996,156.240005,167.399994,141.445099,2435500
2011-04-25,169.080002,169.600006,158.119995,166.600006,140.769150,3659300
2011-05-02,162.320007,165.520004,141.559998,147.440002,124.579842,5393400
2011-05-09,149.679993,152.320007,137.399994,138.759995,117.245659,4159800
2011-05-16,138.039993,145.279999,134.000000,144.600006,122.180199,3685800
2011-05-23,142.039993,150.199997,139.960007,149.759995,126.540154,2892700
2011-05-30,151.559998,153.320007,143.679993,144.360001,121.977386,1907800
2011-06-06,145.080002,145.919998,135.160004,139.479996,117.854019,3308600
2011-06-13,138.199997,138.279999,128.600006,130.559998,110.317047,3602000
2011-06-20,130.160004,141.440002,129.279999,131.960007,111.499992,3301800
2011-06-27,130.880005,138.000000,128.240005,135.639999,114.609406,2861100
2011-07-04,138.279999,147.320007,137.759995,145.679993,123.092743,2555800
2011-07-11,145.119995,154.880005,140.080002,152.160004,128.568024,5159800
2011-07-18,154.479996,157.000000,149.399994,154.720001,130.731125,3255800
2011-07-25,157.000000,158.000000,142.399994,144.199997,121.842209,3550700
2011-08-01,144.800003,152.839996,126.480003,130.919998,110.621223,5732000
2011-08-08,131.880005,144.399994,128.839996,140.000000,118.293411,7242800
2011-08-15,139.720001,146.880005,137.399994,140.800003,118.969376,2913500
2011-08-22,144.399994,148.240005,135.039993,143.639999,121.369034,4762200
2011-08-29,145.199997,154.360001,141.440002,153.119995,129.379181,3613100
2011-09-05,154.080002,156.919998,146.960007,153.080002,129.345398,3848500
2011-09-12,149.559998,151.039993,138.399994,146.440002,123.734909,4302800
2011-09-19,146.320007,148.279999,114.800003,118.760002,100.346603,5473700
2011-09-26,117.160004,125.680000,109.760002,112.599998,95.141693,5417900
2011-10-03,114.919998,120.839996,100.879997,116.199997,98.183517,4667600
2011-10-10,119.320000,126.360001,118.720001,124.160004,104.909355,2809300
2011-10-17,124.080002,124.480003,110.639999,114.639999,96.865402,3238300
2011-10-24,116.559998,131.240005,116.559998,129.639999,109.539688,4320700
2011-10-31,126.120003,130.360001,116.400002,128.759995,108.796127,3630900
2011-11-07,129.800003,133.880005,122.120003,129.360001,109.303108,3893900
2011-11-14,128.839996,129.199997,115.519997,116.959999,98.825699,3552100
2011-11-21,114.120003,115.000000,107.000000,107.879997,91.153519,2868900
2011-11-28,113.559998,123.040001,111.440002,118.599998,100.211403,2947300
2011-12-05,119.400002,121.720001,113.519997,115.959999,97.980728,2493600
2011-12-12,112.080002,112.480003,98.199997,102.480003,86.590775,6158400
2011-12-19,102.639999,107.559998,96.599998,97.239998,82.163216,4090700
2011-12-26,96.680000,99.680000,90.320000,98.800003,89.034164,2965300
2012-01-02,102.080002,105.440002,100.199997,102.480003,92.350418,2448200
2012-01-09,103.519997,108.320000,102.680000,105.480003,95.053886,2918300
2012-01-16,107.680000,108.760002,105.000000,108.639999,97.901527,2037400
2012-01-23,109.680000,120.120003,106.599998,119.360001,107.561913,4525500
2012-01-30,117.599998,122.199997,116.599998,118.440002,106.732857,3572000
2012-02-06,117.440002,118.440002,110.320000,111.839996,100.785225,3256500
2012-02-13,113.320000,113.959999,108.639999,111.360001,100.352676,2755000
2012-02-20,113.440002,119.559998,113.320000,117.639999,106.011940,2944800
2012-02-27,116.959999,119.000000,110.639999,110.839996,99.884064,3767600
2012-03-05,110.239998,110.360001,100.599998,106.800003,96.243408,3765600
2012-03-12,106.360001,107.760002,100.120003,101.120003,91.124847,3298900
2012-03-19,100.760002,101.800003,95.599998,98.599998,88.853928,3602200
2012-03-26,100.959999,103.160004,93.519997,98.199997,88.493469,4366300
2012-04-02,98.080002,100.559998,89.559998,89.879997,80.995850,4045800
2012-04-09,91.040001,95.400002,88.040001,92.199997,83.086533,4670000
2012-04-16,92.120003,93.639999,89.480003,89.599998,80.743530,3289200
2012-04-23,88.040001,94.000000,86.080002,92.919998,83.735367,3812400
2012-04-30,92.160004,95.720001,87.279999,87.879997,79.193535,3914400
2012-05-07,88.199997,88.320000,78.480003,81.040001,73.029648,6494400
2012-05-14,78.400002,80.760002,69.480003,74.559998,67.190147,10037500
2012-05-21,74.480003,80.360001,70.959999,80.120003,72.200584,6229100
