Date,Open,High,Low,Close,Adj Close,Volume
1983-04-01,14.470860,15.008060,14.135110,14.504430,10.292122,3839400
1983-05-01,14.370130,16.116039,14.101530,15.310230,10.863901,6816700
1983-06-01,14.840180,15.679560,13.967230,14.101530,10.006229,2830900
1983-07-01,14.235830,15.948160,14.168680,15.545260,11.030675,2712600
1983-08-01,15.377380,16.351061,15.108780,15.948160,11.316567,2220400
1983-09-01,16.015310,16.250340,12.892830,12.959980,9.196206,3765400
1983-10-01,12.489930,13.631480,12.221330,12.657800,8.981779,3706700
1983-11-01,12.590650,14.638730,12.389200,14.605160,10.363600,3104900
1983-12-01,14.437280,14.907330,13.497180,13.631480,9.672686,3609800
1984-01-01,13.564330,13.698630,12.389200,12.624230,8.957962,4309300
1984-02-01,12.758530,14.739460,12.288480,14.302980,10.149179,5807000
1984-03-01,14.235830,14.672310,13.497180,13.765780,9.767986,4771000
1984-04-01,13.698630,13.933660,12.758530,12.859250,9.124728,1987400
1984-05-01,12.892830,13.094280,10.811170,10.844750,7.695269,2695500
1984-06-01,11.146920,11.616980,9.669620,9.938220,7.052006,2856300
1984-07-01,9.971800,10.005370,8.326620,8.662370,6.146683,4292400
1984-08-01,8.595220,10.509000,8.494490,10.341120,7.337901,7814000
1984-09-01,10.139670,10.374700,9.199570,9.535320,6.766112,2744600
1984-10-01,9.535320,10.072520,9.266720,9.568900,6.789942,2647600
1984-11-01,9.568900,11.113350,9.568900,9.736770,6.909061,4091100
1984-12-01,9.669620,9.871070,9.199570,9.636050,6.837594,4872200
1985-01-01,9.602470,11.952730,9.535320,11.885580,8.433826,4712700
1985-02-01,11.818430,12.254900,11.214070,11.449100,8.124104,4778200
1985-03-01,11.415530,11.919150,10.576150,11.885580,8.433826,4565400
1985-04-01,11.784850,12.557080,11.650550,11.885580,8.433826,3212600
1985-05-01,11.852000,12.355630,11.818430,12.120600,8.600593,4614700
1985-06-01,12.120600,12.120600,11.113350,11.214070,7.957330,3020400
1985-07-01,11.146920,12.557080,10.777600,12.019880,8.529119,4924400
1985-08-01,12.019880,12.557080,11.684130,12.154180,8.624415,2107300
1985-09-01,12.187750,12.557080,11.079770,11.314800,8.028807,3003300
1985-10-01,11.314800,12.254900,11.281220,11.986300,8.505294,3264600
1985-11-01,12.019880,13.127850,11.751280,12.892830,9.148558,3806900
1985-12-01,12.859250,13.161430,12.154180,12.657800,8.981779,3400500
1986-01-01,12.590650,14.470860,12.557080,13.631480,9.672686,5149700
1986-02-01,13.665060,13.665060,12.624230,13.027130,9.243853,4051300
1986-03-01,13.060700,13.967230,12.624230,13.295730,9.434445,5643800
1986-04-01,13.228580,13.228580,11.583400,11.650550,8.267052,5688800
1986-05-01,11.583400,13.430030,11.012620,13.362880,9.482090,6136900
1986-06-01,13.295730,14.403710,12.221330,12.590650,8.934128,6398900
1986-07-01,12.590650,12.657800,11.449100,12.254900,8.695889,3773900
1986-08-01,12.254900,14.739460,12.187750,14.437280,10.244472,9150700
1986-09-01,14.504430,16.854691,14.437280,16.048889,11.388047,12218000
1986-10-01,16.082460,16.753960,15.713130,16.015310,11.364216,7098600
1986-11-01,16.183189,17.022560,15.343810,16.216761,11.507160,7305100
1986-12-01,16.216761,16.586090,15.780280,16.518940,11.721591,6724100
1987-01-01,16.619659,19.272091,16.485359,18.768471,13.317823,12424700
1987-02-01,18.734890,22.696751,18.533440,22.025249,15.628769,9748800
1987-03-01,21.958099,25.987110,21.622351,25.349180,18.046761,16040800
1987-04-01,25.214880,28.169491,24.174049,24.375500,17.353561,19583500
1987-05-01,24.442650,29.411760,24.442650,26.625031,18.955067,11018200
1987-06-01,26.322861,27.262960,23.569700,25.315611,18.075047,10780900
1987-07-01,25.449909,37.335480,25.248461,37.201180,26.561220,13571000
1987-08-01,39.752892,51.034111,37.134029,49.422508,35.287102,34491100
1987-09-01,49.422508,54.928822,46.467899,53.115768,37.993763,86472200
1987-10-01,52.645721,53.048618,19.742140,28.908140,20.691271,15910200
1987-11-01,29.613220,36.663979,24.476231,30.721189,21.988970,5107000
1987-12-01,30.419020,32.232071,25.181311,28.404510,20.426538,4176400
1988-01-01,27.800159,28.807409,24.476231,26.289280,18.905409,8201200
1988-02-01,26.289280,27.800159,24.375500,27.699440,19.919491,2955600
1988-03-01,27.397261,29.915390,26.893629,27.800159,20.081505,3088500
1988-04-01,27.800159,29.512489,27.800159,28.404510,20.518066,3014300
1988-05-01,28.303789,30.922640,27.699440,30.721189,22.191517,2317700
1988-06-01,30.922640,37.570511,30.419020,33.037868,23.962458,6604500
1988-07-01,33.138599,35.858181,31.426270,33.440769,24.254679,3617100
1988-08-01,33.340050,33.541500,29.210310,29.613220,21.478554,2239300
1988-09-01,29.613220,29.814671,26.792910,28.505239,20.759665,3564200
1988-10-01,28.706690,30.620470,27.497990,28.102341,20.466244,1615900
1988-11-01,28.102341,29.512489,26.994360,28.605961,20.833012,1957300
1988-12-01,28.605961,28.706690,25.382759,26.692181,19.522919,2265700
1989-01-01,26.792910,32.030621,25.483480,29.814671,21.806742,2929700
1989-02-01,29.915390,36.966160,29.512489,34.649479,25.342978,9481000
1989-03-01,34.649479,35.253830,29.814671,32.030621,23.511230,4616200
1989-04-01,31.829170,32.433521,28.807409,30.016121,22.032549,5979800
1989-05-01,29.814671,33.944401,27.598709,28.001610,20.553843,10376700
1989-06-01,27.900890,33.037868,27.296539,31.829170,23.463932,6255000
1989-07-01,31.526991,32.634972,30.217569,31.526991,23.241159,3392900
1989-08-01,31.627720,33.541500,30.419020,32.332802,23.835196,3383600
1989-09-01,32.232071,33.340050,30.419020,32.433521,23.998592,2762100
1989-10-01,32.332802,33.843670,29.109591,32.232071,23.849537,4336500
1989-11-01,32.232071,38.174858,32.232071,36.059631,26.681673,6831600
1989-12-01,36.462528,40.088638,35.757450,38.275581,28.414236,4018300
1990-01-01,37.671230,43.714748,37.469780,41.700241,30.956568,6475600
1990-02-01,42.103142,43.815472,41.297340,41.901691,31.106113,3828100
1990-03-01,41.800968,42.707489,36.261082,38.275581,28.495842,4830300
1990-04-01,38.074131,38.074131,33.541500,33.843670,25.196318,3248100
1990-05-01,33.843670,38.577759,33.843670,36.865429,27.445999,3137100
1990-06-01,36.865429,37.066879,32.131351,35.153099,26.259459,4027200
1990-07-01,35.153099,40.189362,34.045120,39.887192,29.795824,3532100
1990-08-01,39.685741,44.117649,35.153099,35.354549,26.409933,6195900
1990-09-01,35.052380,36.663979,32.735699,33.239319,24.900166,4245300
1990-10-01,32.735699,32.836418,26.893629,29.613220,22.183790,4993200
1990-11-01,29.613220,30.821920,27.800159,28.505239,21.353771,3130300
1990-12-01,28.505239,32.937149,25.483480,32.937149,24.777386,2340100
1991-01-01,32.735699,34.246578,28.203060,28.908140,21.746521,4122600
1991-02-01,28.807409,30.519739,27.699440,29.311041,22.049597,3534300
1991-03-01,29.613220,31.929899,28.203060,28.505239,21.529551,3796500
1991-04-01,28.605961,29.915390,27.699440,28.505239,21.529551,2668500
1991-05-01,28.605961,29.814671,26.591459,29.613220,22.366390,2866500
1991-06-01,29.814671,32.131351,29.512489,32.030621,24.296339,3363500
1991-07-01,32.232071,34.145851,31.023371,31.023371,23.532307,4198500
1991-08-01,31.023371,31.325541,28.404510,28.605961,21.698622,2619900
1991-09-01,28.807409,30.922640,28.001610,30.620470,23.319660,2683400
1991-10-01,30.519739,33.541500,30.318291,32.433521,24.700428,3358200
1991-11-01,32.433521,32.836418,30.318291,32.735699,24.930559,3338700
1991-12-01,32.937149,35.455280,30.519739,32.534248,24.874689,3955400
1992-01-01,32.232071,38.074131,31.829170,37.268330,28.494221,4333300
1992-02-01,37.066879,38.074131,35.455280,35.958900,27.493082,1787600
1992-03-01,35.556000,35.556000,29.915390,30.620470,23.488068,2403100
1992-04-01,30.620470,32.030621,29.109591,30.519739,23.410789,2379900
1992-05-01,30.419020,35.757450,29.915390,34.448029,26.424070,2884200
1992-06-01,34.850929,39.484291,34.548752,39.081390,30.083115,3911100
1992-07-01,38.980659,43.412571,38.980659,39.786461,30.625879,4134800
1992-08-01,39.484291,40.290089,34.448029,38.779209,29.850510,4082600
1992-09-01,38.879940,40.793709,37.469780,38.477032,29.717522,3264300
1992-10-01,38.678490,39.786461,35.153099,36.966160,28.550615,2723400
1992-11-01,36.764709,38.477032,29.411760,30.721189,23.727346,6569700
1992-12-01,30.922640,33.138599,30.821920,33.138599,25.695185,6840400
1993-01-01,32.735699,33.037868,29.814671,30.721189,23.820761,4721000
1993-02-01,30.620470,33.843670,30.217569,31.325541,24.289366,9808000
1993-03-01,31.124090,36.160351,30.721189,35.455280,27.594973,9084500
1993-04-01,35.455280,39.282841,32.332802,39.282841,30.573990,10461800
1993-05-01,39.383560,42.908939,37.771961,42.203869,32.847427,17672900
1993-06-01,42.304588,43.513302,36.361801,42.304588,33.024162,10549800
1993-07-01,42.203869,47.441582,41.599522,46.736500,36.483829,18802200
1993-08-01,46.736500,47.441582,37.369061,40.692989,31.766109,20562900
1993-09-01,40.290089,40.390808,36.059631,38.174858,29.888502,15136000
1993-10-01,38.376308,43.714748,37.872681,42.203869,33.042953,10435700
1993-11-01,41.700241,45.829979,40.894440,41.800968,32.727539,11875800
1993-12-01,41.901691,46.635780,41.901691,46.434330,36.453239,8258100
1994-01-01,46.434330,48.348110,42.707489,43.211121,33.922859,13176700
1994-02-01,43.412571,45.326351,41.196621,43.714748,34.318222,9816700
1994-03-01,43.614021,47.542301,40.894440,46.232880,36.400070,13138100
1994-04-01,45.930698,45.930698,37.625000,41.250000,32.543705,9502100
1994-05-01,41.250000,42.375000,38.875000,41.250000,32.543705,8764600
1994-06-01,41.125000,41.875000,38.375000,40.250000,31.848545,7207100
1994-07-01,40.250000,41.000000,39.125000,39.500000,31.255114,4108500
1994-08-01,39.625000,43.000000,38.250000,42.875000,33.925636,6527500
1994-09-01,42.750000,46.750000,42.625000,45.000000,35.718071,9437600
1994-10-01,45.000000,45.500000,40.125000,41.375000,32.840786,7727500
1994-11-01,41.375000,42.000000,36.500000,36.625000,29.070534,6741300
1994-12-01,36.625000,37.000000,33.875000,36.000000,28.660967,10060500
1995-01-01,36.000000,37.500000,33.250000,34.375000,27.367249,8778000
1995-02-01,34.500000,37.375000,33.125000,36.125000,28.760481,7901800
1995-03-01,35.875000,43.875000,35.250000,42.750000,34.152851,13536700
1995-04-01,42.875000,44.375000,41.500000,41.875000,33.453796,8375400
1995-05-01,42.125000,43.000000,38.250000,41.750000,33.353943,9064600
1995-06-01,41.500000,45.250000,41.375000,41.875000,33.548801,7784900
1995-07-01,41.875000,46.250000,41.625000,42.750000,34.249828,8447300
1995-08-01,42.750000,45.875000,42.750000,43.500000,34.946281,6521100
1995-09-01,43.375000,45.750000,42.125000,42.500000,34.142921,6515200
1995-10-01,42.625000,42.625000,36.625000,37.750000,30.326950,9302900
1995-11-01,37.875000,43.625000,37.625000,43.125000,34.645039,13801000
1995-12-01,43.000000,46.000000,42.500000,45.375000,36.561600,8985500
1996-01-01,45.625000,57.125000,45.625000,56.000000,45.122845,26915100
1996-02-01,56.625000,60.750000,53.000000,56.875000,45.827892,18722300
1996-03-01,56.875000,60.000000,52.750000,56.625000,45.719234,12121800
1996-04-01,56.375000,60.500000,54.000000,57.875000,46.728500,10687900
1996-05-01,58.000000,60.250000,56.125000,60.250000,48.646084,10852700
1996-06-01,60.375000,60.375000,48.750000,49.375000,39.949501,12832200
1996-07-01,50.250000,53.750000,46.000000,48.125000,38.938114,11319300
1996-08-01,49.000000,54.750000,48.625000,52.875000,42.888863,10027000
1996-09-01,52.750000,54.125000,46.500000,47.250000,38.326202,8892800
1996-10-01,47.500000,49.000000,44.875000,46.250000,37.515072,11622500
1996-11-01,46.250000,53.125000,45.875000,47.875000,38.833168,13766800
1996-12-01,47.500000,48.625000,43.875000,44.750000,36.298351,12847500
1997-01-01,44.625000,44.625000,39.000000,39.875000,32.427078,18011700
1997-02-01,40.000000,47.500000,38.250000,47.500000,38.627884,21014800
1997-03-01,47.250000,47.375000,38.562500,38.750000,31.608242,20230600
1997-04-01,38.875000,39.625000,33.500000,34.625000,28.243504,18126400
1997-05-01,34.625000,39.875000,34.500000,39.125000,31.914122,19431600
1997-06-01,39.125000,39.375000,36.500000,39.000000,31.812159,16685700
1997-07-01,39.250000,41.750000,35.250000,41.250000,33.752346,23417700
1997-08-01,41.250000,43.750000,39.875000,42.312500,34.728401,12936500
1997-09-01,42.187500,45.875000,39.500000,44.937500,36.882900,14789400
1997-10-01,45.250000,45.625000,32.875000,35.000000,28.726601,23755300
1997-11-01,35.500000,35.687500,29.625000,30.000000,24.622803,19616700
1997-12-01,29.750000,30.750000,26.562500,29.375000,24.109821,27060800
1998-01-01,29.187500,30.312500,23.750000,28.500000,23.414791,27349200
1998-02-01,28.500000,29.250000,26.312500,29.000000,23.825579,17440600
1998-03-01,29.125000,31.625000,26.500000,30.562500,25.135975,25223300
1998-04-01,30.625000,34.875000,30.000000,32.187500,26.472450,27000200
1998-05-01,32.000000,32.062500,24.937500,24.937500,20.509722,21814600
1998-06-01,24.750000,26.562500,21.750000,23.625000,19.430265,24858100
1998-07-01,23.375000,23.625000,18.562500,18.875000,15.541498,25075000
1998-08-01,19.000000,19.187500,13.250000,13.687500,11.286186,24749000
1998-09-01,14.375000,25.250000,13.812500,24.250000,19.995611,47879400
1998-10-01,25.500000,30.312500,20.250000,21.250000,17.521929,62879000
1998-11-01,21.625000,24.875000,19.375000,19.875000,16.388159,29230600
1998-12-01,20.125000,20.937500,16.250000,18.250000,15.048241,29060000
1999-01-01,18.062500,21.250000,17.187500,17.687500,14.607491,24085500
1999-02-01,18.000000,20.062500,16.875000,17.250000,14.246184,20877700
1999-03-01,17.250000,20.437500,16.625000,17.500000,14.452639,29102200
1999-04-01,17.500000,24.250000,16.625000,24.062500,19.907009,35000900
1999-05-01,23.687500,26.437500,17.375000,17.812500,14.736360,42654600
1999-06-01,16.750000,19.937500,16.687500,19.875000,16.469469,27541100
1999-07-01,19.875000,20.000000,16.375000,18.500000,15.330073,27756800
1999-08-01,18.250000,22.000000,17.812500,20.437500,16.935587,32076300
