Date,Open,High,Low,Close,Adj Close,Volume
2008-10-01,140.000000,140.750000,124.040001,127.690002,125.965340,12786600
2008-11-01,127.489998,131.179993,124.589996,127.360001,126.018036,10446900
2008-12-01,126.260002,145.270004,125.930000,139.889999,138.790985,10197700
2009-01-01,139.039993,139.970001,127.930000,128.229996,127.486847,15679400
2009-02-01,127.790001,130.949997,125.160004,126.800003,126.259193,13164200
2009-03-01,126.110001,137.410004,125.070000,132.869995,132.437576,15601700
2009-04-01,132.539993,135.169998,128.899994,132.330002,131.960739,6156700
2009-05-01,132.610001,141.649994,132.410004,141.380005,141.033264,6168300
2009-06-01,142.029999,143.330002,137.550003,140.330002,140.008026,10263100
2009-07-01,141.539993,142.860001,138.320007,142.470001,142.155167,5059100
2009-08-01,143.190002,144.410004,140.419998,143.289993,142.975418,5630000
2009-09-01,142.929993,148.309998,141.699997,146.229996,145.908936,5639500
2009-10-01,145.570007,150.309998,145.059998,147.020004,146.697235,5849800
2009-11-01,147.360001,151.270004,146.179993,149.919998,149.590851,5600700
2009-12-01,150.729996,150.970001,141.979996,142.910004,142.596268,8350400
2010-01-01,144.130005,145.369995,138.350006,138.389999,138.086151,9233700
2010-02-01,138.940002,139.470001,134.380005,135.850006,135.551743,16525300
2010-03-01,135.059998,137.529999,132.369995,134.729996,134.434219,14698900
2010-04-01,134.600006,136.440002,130.789993,132.770004,132.478516,17306200
2010-05-01,131.940002,132.020004,121.269997,122.370003,122.101326,65981600
2010-06-01,121.580002,123.720001,118.790001,121.870003,121.602448,51723800
2010-07-01,123.519997,130.630005,123.500000,129.880005,129.594849,28511100
2010-08-01,130.750000,132.880005,125.709999,126.250000,125.972832,24609800
2010-09-01,127.879997,136.110001,126.370003,135.809998,135.511810,35062400
2010-10-01,136.789993,140.429993,136.220001,138.690002,138.385498,37237100
2010-11-01,138.809998,142.279999,129.229996,129.300003,129.016129,32942200
2010-12-01,130.559998,133.899994,130.000000,133.089996,132.806427,26454300
2011-01-01,132.830002,137.039993,128.419998,136.380005,136.089417,27687200
2011-02-01,137.139999,137.910004,134.020004,137.429993,137.137177,15949600
2011-03-01,137.789993,141.830002,137.089996,141.160004,140.859238,32049700
2011-04-01,140.490005,148.089996,140.059998,147.539993,147.226700,21470600
2011-05-01,147.889999,148.809998,139.440002,143.380005,143.075531,34471300
2011-06-01,143.639999,146.389999,140.600006,144.479996,144.213272,42005500
2011-07-01,144.270004,144.770004,139.020004,143.139999,142.920609,39987700
2011-08-01,143.250000,144.929993,140.589996,143.119995,142.956055,42483800
2011-09-01,142.339996,142.589996,133.460007,133.470001,133.356232,57225500
2011-10-01,132.740005,141.929993,131.190002,137.869995,137.780396,44903700
2011-11-01,135.779999,137.979996,131.759995,133.850006,133.800125,43006800
2011-12-01,134.270004,134.619995,128.520004,128.919998,128.907486,31472100
2012-01-01,129.850006,131.649994,125.750000,130.270004,130.270004,28767600
2012-02-01,131.100006,134.259995,129.529999,132.619995,132.619995,27210000
2012-03-01,132.470001,133.050003,129.539993,132.720001,132.720001,22753000
2012-04-01,132.210007,132.839996,129.649994,131.710007,131.710007,19126400
2012-05-01,132.039993,132.190002,122.750000,123.029999,123.029999,29744200
2012-06-01,123.379997,126.739998,122.959999,125.879997,125.879997,28110900
2012-07-01,125.309998,125.580002,119.730003,122.300003,122.300003,21179400
2012-08-01,122.430000,125.589996,120.639999,124.980003,124.980003,17545200
2012-09-01,124.980003,130.880005,124.790001,127.690002,127.690002,25459200
2012-10-01,128.300003,130.509995,127.730003,128.699997,128.699997,14089300
2012-11-01,128.860001,129.289993,125.919998,129.089996,129.089996,9511500
2012-12-01,129.440002,132.029999,128.039993,130.960007,130.960007,8125800
2013-01-01,131.429993,134.869995,129.360001,134.720001,134.720001,13456400
2013-02-01,135.199997,136.029999,129.309998,129.490005,129.490005,15003300
2013-03-01,128.929993,130.110001,126.440002,127.089996,127.089996,20624200
2013-04-01,127.059998,130.850006,126.779999,130.529999,130.529999,13877600
2013-05-01,130.970001,131.059998,126.809998,128.779999,128.779999,12972700
2013-06-01,128.580002,132.889999,128.380005,128.929993,128.929993,11611900
2013-07-01,129.119995,132.110001,126.300003,131.740005,131.740005,9343700
2013-08-01,131.220001,133.169998,130.309998,130.839996,130.839996,7098700
2013-09-01,130.380005,134.229996,129.789993,133.850006,133.850006,5543700
2013-10-01,134.169998,136.710007,133.300003,134.289993,134.289993,8327600
2013-11-01,133.580002,134.660004,131.740005,134.330002,134.330002,9141000
2013-12-01,133.889999,136.600006,133.770004,135.990005,135.990005,10373900
2014-01-01,134.919998,135.399994,133.199997,133.289993,133.289993,10961900
2014-02-01,133.300003,136.570007,133.250000,136.350006,136.350006,4518100
2014-03-01,136.059998,137.869995,135.449997,136.029999,136.029999,6412700
2014-04-01,136.320007,137.259995,135.020004,136.940002,136.940002,5392500
2014-05-01,137.020004,137.589996,134.130005,134.520004,134.520004,6513700
2014-06-01,134.350006,135.160004,133.440002,135.119995,135.119995,7845700
2014-07-01,135.070007,135.169998,131.860001,132.089996,132.089996,4921000
2014-08-01,132.350006,132.610001,129.509995,129.539993,129.539993,6496400
2014-09-01,129.399994,129.649994,124.129997,124.480003,124.480003,9473800
2014-10-01,124.300003,127.010002,123.080002,123.489998,123.489998,16186000
2014-11-01,123.180000,124.220001,121.900002,122.459999,122.459999,12179800
2014-12-01,122.980003,123.430000,119.110001,119.139999,119.139999,11888200
2015-01-01,118.419998,118.459999,110.309998,111.220001,111.220001,26036700
2015-02-01,111.360001,113.489998,109.949997,110.120003,110.120003,11509300
2015-03-01,110.449997,110.540001,102.919998,105.709999,105.709999,32605600
2015-04-01,105.959999,110.750000,103.830002,110.370003,110.370003,20585300
2015-05-01,110.699997,112.680000,106.379997,107.910004,107.910004,14955300
2015-06-01,107.750000,112.330002,106.959999,109.459999,109.459999,20922800
2015-07-01,108.800003,109.900002,106.269997,107.790001,107.790001,13930100
2015-08-01,107.629997,114.809998,106.489998,110.050003,110.050003,15691300
2015-09-01,110.470001,112.209999,108.760002,109.580002,109.580002,14589700
2015-10-01,109.480003,112.629997,106.790001,107.760002,107.760002,12418000
2015-11-01,108.190002,108.230003,103.430000,103.489998,103.489998,12836300
2015-12-01,104.010002,108.199997,103.360001,106.400002,106.400002,18347300
2016-01-01,106.209999,107.480003,104.849998,105.970001,105.970001,17245600
2016-02-01,106.459999,111.269997,106.190002,106.370003,106.370003,10125000
2016-03-01,106.209999,111.510002,105.839996,111.180000,111.180000,11898500
2016-04-01,111.180000,111.900002,109.570000,111.839996,111.839996,6074300
2016-05-01,112.099998,112.900002,108.440002,108.589996,108.589996,7424900
2016-06-01,108.989998,111.339996,107.029999,108.169998,108.169998,13038700
2016-07-01,108.830002,109.129997,106.790001,108.959999,108.959999,11637200
2016-08-01,108.800003,110.730003,107.650002,108.650002,108.650002,7133000
2016-09-01,108.470001,110.250000,108.389999,109.349998,109.349998,8465300
2016-10-01,109.279999,109.360001,105.559998,106.750000,106.750000,9511300
2016-11-01,107.250000,108.349998,102.339996,102.980003,102.980003,16061900
2016-12-01,103.070000,104.910004,100.690002,102.260002,102.260002,14597000
2017-01-01,100.980003,104.930000,100.459999,104.809998,104.809998,15161600
2017-02-01,104.360001,105.040001,101.849998,102.779999,102.779999,10835400
2017-03-01,102.080002,105.639999,101.800003,103.410004,103.410004,16512200
2017-04-01,103.370003,106.089996,102.550003,105.519997,105.519997,12150300
2017-05-01,105.690002,109.059998,105.129997,108.769997,108.769997,14883700
2017-06-01,108.550003,110.720001,107.599998,110.480003,110.480003,14588000
2017-07-01,109.900002,114.500000,109.500000,114.449997,114.449997,12835500
2017-08-01,114.160004,116.279999,113.000000,115.029999,115.029999,17598800
2017-09-01,114.970001,116.389999,114.470001,115.389999,115.389999,5577600
2017-09-15,115.709999,115.709999,115.220001,115.389999,115.389999,850143
